campaign_id,session_instance_id,session_template_id,objective_id,dataset_id,dw_id,planned_backend_id,planned_length,selected_query_prefix,complexity_level,virtual_node_depth,superposition_width,generation_status
A_foodmart_deep,A_FM_S2640,fm_a_unit_sales_month_frozen_foods_bc,O_FM_A_UNIT_SALES_MONTH_FROZEN_FOODS_BC,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S2641,fm_a_category_state_profitability_beer_and_wine_wa,O_FM_A_CATEGORY_STATE_PROFITABILITY_BEER_AND_WINE_WA,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2642,fm_a_category_state_profitability_beer_and_wine_ca,O_FM_A_CATEGORY_STATE_PROFITABILITY_BEER_AND_WINE_CA,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2643,fm_a_category_state_profitability_beer_and_wine_or,O_FM_A_CATEGORY_STATE_PROFITABILITY_BEER_AND_WINE_OR,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2644,fm_a_category_state_profitability_beer_and_wine_bc,O_FM_A_CATEGORY_STATE_PROFITABILITY_BEER_AND_WINE_BC,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2645,fm_a_category_state_profitability_dairy_wa,O_FM_A_CATEGORY_STATE_PROFITABILITY_DAIRY_WA,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2646,fm_a_category_state_profitability_dairy_ca,O_FM_A_CATEGORY_STATE_PROFITABILITY_DAIRY_CA,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2647,fm_a_category_state_profitability_dairy_or,O_FM_A_CATEGORY_STATE_PROFITABILITY_DAIRY_OR,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2648,fm_a_category_state_profitability_dairy_bc,O_FM_A_CATEGORY_STATE_PROFITABILITY_DAIRY_BC,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2649,fm_a_category_state_profitability_produce_wa,O_FM_A_CATEGORY_STATE_PROFITABILITY_PRODUCE_WA,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2650,fm_a_category_state_profitability_produce_ca,O_FM_A_CATEGORY_STATE_PROFITABILITY_PRODUCE_CA,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2651,fm_a_category_state_profitability_produce_or,O_FM_A_CATEGORY_STATE_PROFITABILITY_PRODUCE_OR,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2652,fm_a_category_state_profitability_produce_bc,O_FM_A_CATEGORY_STATE_PROFITABILITY_PRODUCE_BC,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2653,fm_a_category_state_profitability_snack_foods_wa,O_FM_A_CATEGORY_STATE_PROFITABILITY_SNACK_FOODS_WA,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2654,fm_a_category_state_profitability_snack_foods_ca,O_FM_A_CATEGORY_STATE_PROFITABILITY_SNACK_FOODS_CA,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2655,fm_a_category_state_profitability_snack_foods_or,O_FM_A_CATEGORY_STATE_PROFITABILITY_SNACK_FOODS_OR,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2656,fm_a_category_state_profitability_snack_foods_bc,O_FM_A_CATEGORY_STATE_PROFITABILITY_SNACK_FOODS_BC,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2657,fm_a_category_state_profitability_canned_foods_wa,O_FM_A_CATEGORY_STATE_PROFITABILITY_CANNED_FOODS_WA,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2658,fm_a_category_state_profitability_canned_foods_ca,O_FM_A_CATEGORY_STATE_PROFITABILITY_CANNED_FOODS_CA,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2659,fm_a_category_state_profitability_canned_foods_or,O_FM_A_CATEGORY_STATE_PROFITABILITY_CANNED_FOODS_OR,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2660,fm_a_category_state_profitability_canned_foods_bc,O_FM_A_CATEGORY_STATE_PROFITABILITY_CANNED_FOODS_BC,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2661,fm_a_category_state_profitability_frozen_foods_wa,O_FM_A_CATEGORY_STATE_PROFITABILITY_FROZEN_FOODS_WA,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2662,fm_a_category_state_profitability_frozen_foods_ca,O_FM_A_CATEGORY_STATE_PROFITABILITY_FROZEN_FOODS_CA,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2663,fm_a_category_state_profitability_frozen_foods_or,O_FM_A_CATEGORY_STATE_PROFITABILITY_FROZEN_FOODS_OR,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2664,fm_a_category_state_profitability_frozen_foods_bc,O_FM_A_CATEGORY_STATE_PROFITABILITY_FROZEN_FOODS_BC,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S2665,fm_a_coverage_and_guard_mix_beer_and_wine_wa,O_FM_A_COVERAGE_AND_GUARD_MIX_BEER_AND_WINE_WA,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2666,fm_a_coverage_and_guard_mix_beer_and_wine_ca,O_FM_A_COVERAGE_AND_GUARD_MIX_BEER_AND_WINE_CA,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2667,fm_a_coverage_and_guard_mix_beer_and_wine_or,O_FM_A_COVERAGE_AND_GUARD_MIX_BEER_AND_WINE_OR,foodmart,foodmart,sql_direct,11,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2668,fm_a_coverage_and_guard_mix_beer_and_wine_bc,O_FM_A_COVERAGE_AND_GUARD_MIX_BEER_AND_WINE_BC,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2669,fm_a_coverage_and_guard_mix_dairy_wa,O_FM_A_COVERAGE_AND_GUARD_MIX_DAIRY_WA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2670,fm_a_coverage_and_guard_mix_dairy_ca,O_FM_A_COVERAGE_AND_GUARD_MIX_DAIRY_CA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2671,fm_a_coverage_and_guard_mix_dairy_or,O_FM_A_COVERAGE_AND_GUARD_MIX_DAIRY_OR,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2672,fm_a_coverage_and_guard_mix_dairy_bc,O_FM_A_COVERAGE_AND_GUARD_MIX_DAIRY_BC,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2673,fm_a_coverage_and_guard_mix_produce_wa,O_FM_A_COVERAGE_AND_GUARD_MIX_PRODUCE_WA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2674,fm_a_coverage_and_guard_mix_produce_ca,O_FM_A_COVERAGE_AND_GUARD_MIX_PRODUCE_CA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2675,fm_a_coverage_and_guard_mix_produce_or,O_FM_A_COVERAGE_AND_GUARD_MIX_PRODUCE_OR,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2676,fm_a_coverage_and_guard_mix_produce_bc,O_FM_A_COVERAGE_AND_GUARD_MIX_PRODUCE_BC,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2677,fm_a_coverage_and_guard_mix_snack_foods_wa,O_FM_A_COVERAGE_AND_GUARD_MIX_SNACK_FOODS_WA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2678,fm_a_coverage_and_guard_mix_snack_foods_ca,O_FM_A_COVERAGE_AND_GUARD_MIX_SNACK_FOODS_CA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2679,fm_a_coverage_and_guard_mix_snack_foods_or,O_FM_A_COVERAGE_AND_GUARD_MIX_SNACK_FOODS_OR,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2680,fm_a_coverage_and_guard_mix_snack_foods_bc,O_FM_A_COVERAGE_AND_GUARD_MIX_SNACK_FOODS_BC,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2681,fm_a_coverage_and_guard_mix_canned_foods_wa,O_FM_A_COVERAGE_AND_GUARD_MIX_CANNED_FOODS_WA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2682,fm_a_coverage_and_guard_mix_canned_foods_ca,O_FM_A_COVERAGE_AND_GUARD_MIX_CANNED_FOODS_CA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2683,fm_a_coverage_and_guard_mix_canned_foods_or,O_FM_A_COVERAGE_AND_GUARD_MIX_CANNED_FOODS_OR,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2684,fm_a_coverage_and_guard_mix_canned_foods_bc,O_FM_A_COVERAGE_AND_GUARD_MIX_CANNED_FOODS_BC,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2685,fm_a_coverage_and_guard_mix_frozen_foods_wa,O_FM_A_COVERAGE_AND_GUARD_MIX_FROZEN_FOODS_WA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2686,fm_a_coverage_and_guard_mix_frozen_foods_ca,O_FM_A_COVERAGE_AND_GUARD_MIX_FROZEN_FOODS_CA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2687,fm_a_coverage_and_guard_mix_frozen_foods_or,O_FM_A_COVERAGE_AND_GUARD_MIX_FROZEN_FOODS_OR,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2688,fm_a_coverage_and_guard_mix_frozen_foods_bc,O_FM_A_COVERAGE_AND_GUARD_MIX_FROZEN_FOODS_BC,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S2689,fm_a_sales_profit_month_beer_and_wine_wa,O_FM_A_SALES_PROFIT_MONTH_BEER_AND_WINE_WA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2690,fm_a_sales_profit_month_beer_and_wine_ca,O_FM_A_SALES_PROFIT_MONTH_BEER_AND_WINE_CA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2691,fm_a_sales_profit_month_beer_and_wine_or,O_FM_A_SALES_PROFIT_MONTH_BEER_AND_WINE_OR,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2692,fm_a_sales_profit_month_beer_and_wine_bc,O_FM_A_SALES_PROFIT_MONTH_BEER_AND_WINE_BC,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2693,fm_a_sales_profit_month_dairy_wa,O_FM_A_SALES_PROFIT_MONTH_DAIRY_WA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2694,fm_a_sales_profit_month_dairy_ca,O_FM_A_SALES_PROFIT_MONTH_DAIRY_CA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2695,fm_a_sales_profit_month_dairy_or,O_FM_A_SALES_PROFIT_MONTH_DAIRY_OR,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2696,fm_a_sales_profit_month_dairy_bc,O_FM_A_SALES_PROFIT_MONTH_DAIRY_BC,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2697,fm_a_sales_profit_month_produce_wa,O_FM_A_SALES_PROFIT_MONTH_PRODUCE_WA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2698,fm_a_sales_profit_month_produce_ca,O_FM_A_SALES_PROFIT_MONTH_PRODUCE_CA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2699,fm_a_sales_profit_month_produce_or,O_FM_A_SALES_PROFIT_MONTH_PRODUCE_OR,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2700,fm_a_sales_profit_month_produce_bc,O_FM_A_SALES_PROFIT_MONTH_PRODUCE_BC,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2701,fm_a_sales_profit_month_snack_foods_wa,O_FM_A_SALES_PROFIT_MONTH_SNACK_FOODS_WA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2702,fm_a_sales_profit_month_snack_foods_ca,O_FM_A_SALES_PROFIT_MONTH_SNACK_FOODS_CA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2703,fm_a_sales_profit_month_snack_foods_or,O_FM_A_SALES_PROFIT_MONTH_SNACK_FOODS_OR,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2704,fm_a_sales_profit_month_snack_foods_bc,O_FM_A_SALES_PROFIT_MONTH_SNACK_FOODS_BC,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2705,fm_a_sales_profit_month_canned_foods_wa,O_FM_A_SALES_PROFIT_MONTH_CANNED_FOODS_WA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2706,fm_a_sales_profit_month_canned_foods_ca,O_FM_A_SALES_PROFIT_MONTH_CANNED_FOODS_CA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2707,fm_a_sales_profit_month_canned_foods_or,O_FM_A_SALES_PROFIT_MONTH_CANNED_FOODS_OR,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2708,fm_a_sales_profit_month_canned_foods_bc,O_FM_A_SALES_PROFIT_MONTH_CANNED_FOODS_BC,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2709,fm_a_sales_profit_month_frozen_foods_wa,O_FM_A_SALES_PROFIT_MONTH_FROZEN_FOODS_WA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2710,fm_a_sales_profit_month_frozen_foods_ca,O_FM_A_SALES_PROFIT_MONTH_FROZEN_FOODS_CA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2711,fm_a_sales_profit_month_frozen_foods_or,O_FM_A_SALES_PROFIT_MONTH_FROZEN_FOODS_OR,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2712,fm_a_sales_profit_month_frozen_foods_bc,O_FM_A_SALES_PROFIT_MONTH_FROZEN_FOODS_BC,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S2713,fm_a_unit_sales_month_beer_and_wine_wa,O_FM_A_UNIT_SALES_MONTH_BEER_AND_WINE_WA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S2714,fm_a_unit_sales_month_beer_and_wine_ca,O_FM_A_UNIT_SALES_MONTH_BEER_AND_WINE_CA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S2715,fm_a_unit_sales_month_beer_and_wine_or,O_FM_A_UNIT_SALES_MONTH_BEER_AND_WINE_OR,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S2716,fm_a_unit_sales_month_beer_and_wine_bc,O_FM_A_UNIT_SALES_MONTH_BEER_AND_WINE_BC,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S2717,fm_a_unit_sales_month_dairy_wa,O_FM_A_UNIT_SALES_MONTH_DAIRY_WA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S2718,fm_a_unit_sales_month_dairy_ca,O_FM_A_UNIT_SALES_MONTH_DAIRY_CA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S2719,fm_a_unit_sales_month_dairy_or,O_FM_A_UNIT_SALES_MONTH_DAIRY_OR,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S2720,fm_a_unit_sales_month_dairy_bc,O_FM_A_UNIT_SALES_MONTH_DAIRY_BC,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S2721,fm_a_unit_sales_month_produce_wa,O_FM_A_UNIT_SALES_MONTH_PRODUCE_WA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S2722,fm_a_unit_sales_month_produce_ca,O_FM_A_UNIT_SALES_MONTH_PRODUCE_CA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S2723,fm_a_unit_sales_month_produce_or,O_FM_A_UNIT_SALES_MONTH_PRODUCE_OR,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S2724,fm_a_unit_sales_month_produce_bc,O_FM_A_UNIT_SALES_MONTH_PRODUCE_BC,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S2725,fm_a_unit_sales_month_snack_foods_wa,O_FM_A_UNIT_SALES_MONTH_SNACK_FOODS_WA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S2726,fm_a_unit_sales_month_snack_foods_ca,O_FM_A_UNIT_SALES_MONTH_SNACK_FOODS_CA,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S2727,fm_a_unit_sales_month_snack_foods_or,O_FM_A_UNIT_SALES_MONTH_SNACK_FOODS_OR,foodmart,foodmart,sql_direct,12,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08|Q09|Q10|Q11|Q12,2,2,1,planned_not_executed
