scenario_id,query_id,query_role,expected_decision,query_hash,mdx
fm_a_coverage_and_guard_mix_dairy_ca,Q04_ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW,f97eb032b82885079b517462452af16a4fe24b80fdf4187372c9d7d0fe254fe8,"SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, [Product].[Product Category].Members) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[CA])"
fm_a_coverage_and_guard_mix_dairy_ca,Q05_ALLOW_STATE_AXIS_COVERAGE,ALLOW_STATE_AXIS_COVERAGE,ALLOW,7ca75de69fda6636d3d2811b26c4547add6f6936e059eb3264db76edb85457b2,"SELECT {[Measures].[Profit]} ON COLUMNS, CrossJoin([Time].[Month].Members, [Store].[Store State].Members) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy])"
fm_a_coverage_and_guard_mix_dairy_ca,Q06_BLOCK_WRONG_CATEGORY,BLOCK_WRONG_CATEGORY,BLOCK,b552d811793f081a661b8c475dbbe15db850c4bafe5bb349bd4751c4db26ca63,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Jams and Jellies], [Store].[Store State].[CA])"
fm_a_coverage_and_guard_mix_dairy_ca,Q07_BLOCK_WRONG_STATE,BLOCK_WRONG_STATE,BLOCK,a3ba4eb8bc0de53c53a8511c7f62fedbece4a4a99f4c97ca5690007e64cbb16d,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[Yucatan])"
fm_a_coverage_and_guard_mix_dairy_ca,Q08_BLOCK_BAD_GRAIN_YEAR,BLOCK_BAD_GRAIN_YEAR,BLOCK,b704f815b81736009f0c44df3701bfb17894862b8c7b38d744b81d26bc813cbe,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[CA])"
fm_a_coverage_and_guard_mix_dairy_ca,Q09_BLOCK_REDUNDANT_PRIMARY,BLOCK_REDUNDANT_PRIMARY,BLOCK,72c74a928f9d191fa5ca2a2e49434ba3add2155b30bc43806c80c3e8f582bea0,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[CA])"
fm_a_coverage_and_guard_mix_dairy_ca,Q10_BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK,b36b8e36cbbb7e59481f639e8de7540a2037ccc57d30054ba6b94942ed8b9e90,"SELECT {[Measures].[Unit Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Jams and Jellies], [Store].[Store State].[Yucatan])"
fm_a_coverage_and_guard_mix_dairy_ca,Q11_BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK,1d3f65f6dbac1a0e1fae595c9a379d5a6d582724fe6b33178efb0d790eaea63b,"SELECT {[Measures].[Store Sales], [Measures].[Profit], [Measures].[Unit Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[CA])"
fm_a_coverage_and_guard_mix_dairy_ca,Q12_BLOCK_NON_TARGET_MEASURE,BLOCK_NON_TARGET_MEASURE,BLOCK,3837139f0567b9893734486678908cdb9bb9925decf7d2fc7d86514dde80b9f7,"SELECT {[Measures].[Store Cost]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[CA])"
fm_a_coverage_and_guard_mix_dairy_or,Q01_ALLOW_TARGET_PRIMARY,ALLOW_TARGET_PRIMARY,ALLOW,71a0f9ff7af3948eb536d5279989029c34bf83fa4272ed26b598807ed5b0ff2f,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[OR])"
fm_a_coverage_and_guard_mix_dairy_or,Q02_ALLOW_TARGET_COMPLEMENTARY,ALLOW_TARGET_COMPLEMENTARY,ALLOW,0f64fa4b202372eb7dfbd79d754668462e60279d955aff0d0ce1113f2dfdba6a,"SELECT {[Measures].[Profit]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[OR])"
fm_a_coverage_and_guard_mix_dairy_or,Q03_ALLOW_SUPERPOSED_MEASURES,ALLOW_SUPERPOSED_MEASURES,ALLOW,ab5c8f383d4212dd087c98230ef318cb6a973ed64168137a883faf0ff60b91a5,"SELECT {[Measures].[Store Sales], [Measures].[Profit]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[OR])"
fm_a_coverage_and_guard_mix_dairy_or,Q04_ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW,0a476cc0615ec996e2313f587845f2a9e8e7e80f60cf10377c3fd36e6ac99b2e,"SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, [Product].[Product Category].Members) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[OR])"
fm_a_coverage_and_guard_mix_dairy_or,Q05_ALLOW_STATE_AXIS_COVERAGE,ALLOW_STATE_AXIS_COVERAGE,ALLOW,7ca75de69fda6636d3d2811b26c4547add6f6936e059eb3264db76edb85457b2,"SELECT {[Measures].[Profit]} ON COLUMNS, CrossJoin([Time].[Month].Members, [Store].[Store State].Members) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy])"
fm_a_coverage_and_guard_mix_dairy_or,Q06_BLOCK_WRONG_CATEGORY,BLOCK_WRONG_CATEGORY,BLOCK,b3cc81f7e4ec9b6e7a26f55b65818c90ce6e8ad111e287de47b7072ef6bc7d31,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Starchy Foods], [Store].[Store State].[OR])"
fm_a_coverage_and_guard_mix_dairy_or,Q07_BLOCK_WRONG_STATE,BLOCK_WRONG_STATE,BLOCK,ff951f1362c49deca980cbaeb861e3fae4160b837fe661c18b2152217d0a0b37,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[Sinaloa])"
fm_a_coverage_and_guard_mix_dairy_or,Q08_BLOCK_BAD_GRAIN_YEAR,BLOCK_BAD_GRAIN_YEAR,BLOCK,cf704adf6a7fcce24d2e23cd5ecd0f771e00381172ee29957fd6692f1e00287a,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[OR])"
fm_a_coverage_and_guard_mix_dairy_or,Q09_BLOCK_REDUNDANT_PRIMARY,BLOCK_REDUNDANT_PRIMARY,BLOCK,71a0f9ff7af3948eb536d5279989029c34bf83fa4272ed26b598807ed5b0ff2f,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[OR])"
fm_a_coverage_and_guard_mix_dairy_or,Q10_BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK,2e33c0edaca15449f802a3301f9cdabc545c556b3f80d4d40020081f59f2290f,"SELECT {[Measures].[Unit Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Starchy Foods], [Store].[Store State].[Sinaloa])"
fm_a_coverage_and_guard_mix_dairy_or,Q11_BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK,4b1dacb5a46b6bee6603dbe8de4d3d572907a47f0c6551aa52721a4d0e3816b4,"SELECT {[Measures].[Store Sales], [Measures].[Profit], [Measures].[Unit Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[OR])"
fm_a_coverage_and_guard_mix_dairy_or,Q12_BLOCK_NON_TARGET_MEASURE,BLOCK_NON_TARGET_MEASURE,BLOCK,2e2feed8b24e72c7090f9ff558561d90d773534174d8175cc06504a2a9dc4a94,"SELECT {[Measures].[Store Cost]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[OR])"
fm_a_coverage_and_guard_mix_dairy_bc,Q01_ALLOW_TARGET_PRIMARY,ALLOW_TARGET_PRIMARY,ALLOW,ea831bd9faaddd27dee87c3d60e3a1744f660c5d140e4023476b3d080ee0f541,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[BC])"
fm_a_coverage_and_guard_mix_dairy_bc,Q02_ALLOW_TARGET_COMPLEMENTARY,ALLOW_TARGET_COMPLEMENTARY,ALLOW,813fcbf9c76a529c623d0d610c7de948683209295ab5ede31cd0ec38bb13864c,"SELECT {[Measures].[Profit]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[BC])"
fm_a_coverage_and_guard_mix_dairy_bc,Q03_ALLOW_SUPERPOSED_MEASURES,ALLOW_SUPERPOSED_MEASURES,ALLOW,55b9d46c46632b6718292a9694840c2d65067d173767b4894ea1ac85ec1968ab,"SELECT {[Measures].[Store Sales], [Measures].[Profit]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[BC])"
fm_a_coverage_and_guard_mix_dairy_bc,Q04_ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW,5630f2efedab06ab2a5564fc6d411f872d4690eac6ca395c502f5ef2842c1001,"SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, [Product].[Product Category].Members) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[BC])"
fm_a_coverage_and_guard_mix_dairy_bc,Q05_ALLOW_STATE_AXIS_COVERAGE,ALLOW_STATE_AXIS_COVERAGE,ALLOW,7ca75de69fda6636d3d2811b26c4547add6f6936e059eb3264db76edb85457b2,"SELECT {[Measures].[Profit]} ON COLUMNS, CrossJoin([Time].[Month].Members, [Store].[Store State].Members) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy])"
fm_a_coverage_and_guard_mix_dairy_bc,Q06_BLOCK_WRONG_CATEGORY,BLOCK_WRONG_CATEGORY,BLOCK,a5695302800c09a29d0ebbf08b465cde024d447d716ec9673a3a03952d04800d,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Carousel], [Store].[Store State].[BC])"
fm_a_coverage_and_guard_mix_dairy_bc,Q07_BLOCK_WRONG_STATE,BLOCK_WRONG_STATE,BLOCK,0054d1f2c9fc139624f0fdd1b39e6fce1b95b3f8a3c50a0f8ec37c74f9638fdb,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[Campeche])"
fm_a_coverage_and_guard_mix_dairy_bc,Q08_BLOCK_BAD_GRAIN_YEAR,BLOCK_BAD_GRAIN_YEAR,BLOCK,5f5bba7331684a25b4936dbc913f67d69d5e4462da888c2bd717a34ef866f991,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[BC])"
fm_a_coverage_and_guard_mix_dairy_bc,Q09_BLOCK_REDUNDANT_PRIMARY,BLOCK_REDUNDANT_PRIMARY,BLOCK,ea831bd9faaddd27dee87c3d60e3a1744f660c5d140e4023476b3d080ee0f541,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[BC])"
fm_a_coverage_and_guard_mix_dairy_bc,Q10_BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK,82864fae5199c10c462f87c5fa45d971c03290c3a388306ce528f446b70cedc5,"SELECT {[Measures].[Unit Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Carousel], [Store].[Store State].[Campeche])"
fm_a_coverage_and_guard_mix_dairy_bc,Q11_BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK,0002192a54cd2f15e4e5a10b65f298483b738dccf30b92a03e939b206356af87,"SELECT {[Measures].[Store Sales], [Measures].[Profit], [Measures].[Unit Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[BC])"
fm_a_coverage_and_guard_mix_dairy_bc,Q12_BLOCK_NON_TARGET_MEASURE,BLOCK_NON_TARGET_MEASURE,BLOCK,a3e6674b4c41196db78d92cd2b1ed7ce66dd78053b177974a36f9eca5edda591,"SELECT {[Measures].[Store Cost]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[BC])"
fm_a_coverage_and_guard_mix_produce_wa,Q01_ALLOW_TARGET_PRIMARY,ALLOW_TARGET_PRIMARY,ALLOW,488b0aa1d09a2e172a4fa02108a1ced610282b6df18e85d91058ff8774c1065a,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[WA])"
fm_a_coverage_and_guard_mix_produce_wa,Q02_ALLOW_TARGET_COMPLEMENTARY,ALLOW_TARGET_COMPLEMENTARY,ALLOW,1f634421e6b79fd12c4aee8b8cb5e4fbc4045581a2901824be1347ca43713da6,"SELECT {[Measures].[Profit]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[WA])"
fm_a_coverage_and_guard_mix_produce_wa,Q03_ALLOW_SUPERPOSED_MEASURES,ALLOW_SUPERPOSED_MEASURES,ALLOW,cc2ef71f97465f43fc2cafc2cc135354ae91fb30fb32f3ba109e3f08d16dac6b,"SELECT {[Measures].[Store Sales], [Measures].[Profit]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[WA])"
fm_a_coverage_and_guard_mix_produce_wa,Q04_ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW,d43ba2a168b065911dc27bc6e6aeaf4294c11e60cd3ce8a9afe1451824771d43,"SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, [Product].[Product Category].Members) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[WA])"
fm_a_coverage_and_guard_mix_produce_wa,Q05_ALLOW_STATE_AXIS_COVERAGE,ALLOW_STATE_AXIS_COVERAGE,ALLOW,4eddada0230d6d065c8a3fbc3ae09788ffb284298b37414bf3e02833ea54801b,"SELECT {[Measures].[Profit]} ON COLUMNS, CrossJoin([Time].[Month].Members, [Store].[Store State].Members) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce])"
fm_a_coverage_and_guard_mix_produce_wa,Q06_BLOCK_WRONG_CATEGORY,BLOCK_WRONG_CATEGORY,BLOCK,8ff9106e83ecd3f0bdeb71a06905a00cadba53f5b2c6bca456a8df9db59bf82b,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Meat], [Store].[Store State].[WA])"
fm_a_coverage_and_guard_mix_produce_wa,Q07_BLOCK_WRONG_STATE,BLOCK_WRONG_STATE,BLOCK,47702af903b7d0f0b7dc33e27c563eefbc8dd0359aa575dd11d1fff2af323d7e,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[DF])"
fm_a_coverage_and_guard_mix_produce_wa,Q08_BLOCK_BAD_GRAIN_YEAR,BLOCK_BAD_GRAIN_YEAR,BLOCK,bedf768fd34eb5b5080fe033b761f7cdc6d8fa88bbf9fcf822816f3682568557,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[WA])"
fm_a_coverage_and_guard_mix_produce_wa,Q09_BLOCK_REDUNDANT_PRIMARY,BLOCK_REDUNDANT_PRIMARY,BLOCK,488b0aa1d09a2e172a4fa02108a1ced610282b6df18e85d91058ff8774c1065a,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[WA])"
fm_a_coverage_and_guard_mix_produce_wa,Q10_BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK,21e2877a9aa4f71b9a98ed3240eb374e168b3bf6125b848cded15d5f2d41f071,"SELECT {[Measures].[Unit Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Meat], [Store].[Store State].[DF])"
fm_a_coverage_and_guard_mix_produce_wa,Q11_BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK,61fb96e2df8db7b072c257329ee8f3ea727ff3e316365886e4c6a2032166fea1,"SELECT {[Measures].[Store Sales], [Measures].[Profit], [Measures].[Unit Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[WA])"
fm_a_coverage_and_guard_mix_produce_wa,Q12_BLOCK_NON_TARGET_MEASURE,BLOCK_NON_TARGET_MEASURE,BLOCK,69d3ea90c53ba81627fae76d0c56eacfd167e827bd04f9fab773a3ba05e8bdda,"SELECT {[Measures].[Store Cost]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[WA])"
fm_a_coverage_and_guard_mix_produce_ca,Q01_ALLOW_TARGET_PRIMARY,ALLOW_TARGET_PRIMARY,ALLOW,64948aafa08ce7b957ea4785bd403a91f43c4710afc56d0edd5f4d00b0e567b0,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[CA])"
fm_a_coverage_and_guard_mix_produce_ca,Q02_ALLOW_TARGET_COMPLEMENTARY,ALLOW_TARGET_COMPLEMENTARY,ALLOW,e6146701dee20f659d4b1c7128a6d02f32106f825850c837d5937b5289ba6fde,"SELECT {[Measures].[Profit]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[CA])"
fm_a_coverage_and_guard_mix_produce_ca,Q03_ALLOW_SUPERPOSED_MEASURES,ALLOW_SUPERPOSED_MEASURES,ALLOW,a8ea08405015f631a62e839b3e9cebb02e407b3393db588af7b42b61f1695d23,"SELECT {[Measures].[Store Sales], [Measures].[Profit]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[CA])"
fm_a_coverage_and_guard_mix_produce_ca,Q04_ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW,f97eb032b82885079b517462452af16a4fe24b80fdf4187372c9d7d0fe254fe8,"SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, [Product].[Product Category].Members) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[CA])"
fm_a_coverage_and_guard_mix_produce_ca,Q05_ALLOW_STATE_AXIS_COVERAGE,ALLOW_STATE_AXIS_COVERAGE,ALLOW,4eddada0230d6d065c8a3fbc3ae09788ffb284298b37414bf3e02833ea54801b,"SELECT {[Measures].[Profit]} ON COLUMNS, CrossJoin([Time].[Month].Members, [Store].[Store State].Members) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce])"
fm_a_coverage_and_guard_mix_produce_ca,Q06_BLOCK_WRONG_CATEGORY,BLOCK_WRONG_CATEGORY,BLOCK,d8efc07d24765aee4d1f5bcd6f4c23ac1420c2594b8c264d55ba824506a7ad01,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Eggs], [Store].[Store State].[CA])"
fm_a_coverage_and_guard_mix_produce_ca,Q07_BLOCK_WRONG_STATE,BLOCK_WRONG_STATE,BLOCK,9b4decc7692128b48d717fc107dfc549aef67fd9ee3e45efd5a5e3350d1151ed,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[Jalisco])"
fm_a_coverage_and_guard_mix_produce_ca,Q08_BLOCK_BAD_GRAIN_YEAR,BLOCK_BAD_GRAIN_YEAR,BLOCK,4f0f5dce522ddefe2a3a86ea6c8c4cdb73ade143f54ac4240dbc7020083d55e2,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[CA])"
fm_a_coverage_and_guard_mix_produce_ca,Q09_BLOCK_REDUNDANT_PRIMARY,BLOCK_REDUNDANT_PRIMARY,BLOCK,64948aafa08ce7b957ea4785bd403a91f43c4710afc56d0edd5f4d00b0e567b0,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[CA])"
fm_a_coverage_and_guard_mix_produce_ca,Q10_BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK,2b48baf4d65e4aeb8d490d11b98fb3d2f4bd5a1eae6ec67ea0524a204639a5fb,"SELECT {[Measures].[Unit Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Eggs], [Store].[Store State].[Jalisco])"
fm_a_coverage_and_guard_mix_produce_ca,Q11_BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK,ffcf8611c2780c3503b9fa43201f0d746f37ae681d9ed9ac5a7bf1ca1a7f0ad1,"SELECT {[Measures].[Store Sales], [Measures].[Profit], [Measures].[Unit Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[CA])"
fm_a_coverage_and_guard_mix_produce_ca,Q12_BLOCK_NON_TARGET_MEASURE,BLOCK_NON_TARGET_MEASURE,BLOCK,1a72416cadadf359f2ef5786526ca03666884103aef0b7d0427bdcfab390a8b1,"SELECT {[Measures].[Store Cost]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[CA])"
fm_a_coverage_and_guard_mix_produce_or,Q01_ALLOW_TARGET_PRIMARY,ALLOW_TARGET_PRIMARY,ALLOW,875129d5f8835ba46064fa6d744ec49fc955f8a02d29786db11da4396059aa9c,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[OR])"
fm_a_coverage_and_guard_mix_produce_or,Q02_ALLOW_TARGET_COMPLEMENTARY,ALLOW_TARGET_COMPLEMENTARY,ALLOW,b58774475f80e1506dccb26f45d73682a45dad8e2f3e1d5272e95d3fa133729e,"SELECT {[Measures].[Profit]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[OR])"
fm_a_coverage_and_guard_mix_produce_or,Q03_ALLOW_SUPERPOSED_MEASURES,ALLOW_SUPERPOSED_MEASURES,ALLOW,d1ce3be7578045e0eb19d93396c449ebd480e8d20408fcce361093038669ef3a,"SELECT {[Measures].[Store Sales], [Measures].[Profit]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[OR])"
fm_a_coverage_and_guard_mix_produce_or,Q04_ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW,0a476cc0615ec996e2313f587845f2a9e8e7e80f60cf10377c3fd36e6ac99b2e,"SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, [Product].[Product Category].Members) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[OR])"
fm_a_coverage_and_guard_mix_produce_or,Q05_ALLOW_STATE_AXIS_COVERAGE,ALLOW_STATE_AXIS_COVERAGE,ALLOW,4eddada0230d6d065c8a3fbc3ae09788ffb284298b37414bf3e02833ea54801b,"SELECT {[Measures].[Profit]} ON COLUMNS, CrossJoin([Time].[Month].Members, [Store].[Store State].Members) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce])"
fm_a_coverage_and_guard_mix_produce_or,Q06_BLOCK_WRONG_CATEGORY,BLOCK_WRONG_CATEGORY,BLOCK,726118c6c812bc06a7026aded1ade8fd4a61610dd83b922fde6bcf45bba73671,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Seafood], [Store].[Store State].[OR])"
fm_a_coverage_and_guard_mix_produce_or,Q07_BLOCK_WRONG_STATE,BLOCK_WRONG_STATE,BLOCK,861ad6cb91f6613edb901f711aad83adf4d4ec54da48ae5c32d504cec4079a91,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[Veracruz])"
fm_a_coverage_and_guard_mix_produce_or,Q08_BLOCK_BAD_GRAIN_YEAR,BLOCK_BAD_GRAIN_YEAR,BLOCK,76530766e8898b7bbf2673b9eaaf4618550058665696837c685dbac71000bc03,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[OR])"
fm_a_coverage_and_guard_mix_produce_or,Q09_BLOCK_REDUNDANT_PRIMARY,BLOCK_REDUNDANT_PRIMARY,BLOCK,875129d5f8835ba46064fa6d744ec49fc955f8a02d29786db11da4396059aa9c,"SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[OR])"
