scenario_file,scenario_id,query_id,query_role,expected_decision,query_hash,query_text_len,query_text_preview
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_bc.json,fm_a_unit_sales_month_dairy_bc,Q12_BLOCK_NON_TARGET_MEASURE,BLOCK_NON_TARGET_MEASURE,BLOCK,1909ee7c7882c6ba55d0b8965a1f964ff6539c1b0e45a14e696b5bd7170f8d3c,193,"/* MCAD_CTX_F5FBFBDAE1F03C59 */ SELECT {[Measures].[Store Cost]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[BC])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_ca.json,fm_a_unit_sales_month_dairy_ca,Q01_ALLOW_TARGET_PRIMARY,ALLOW_TARGET_PRIMARY,ALLOW,f05197651690c185d77279853a4e5f912bda42f68ae9539ece20a5d33cb7026e,193,"/* MCAD_CTX_98C2374A5652F2AB */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[CA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_ca.json,fm_a_unit_sales_month_dairy_ca,Q02_ALLOW_TARGET_COMPLEMENTARY,ALLOW_TARGET_COMPLEMENTARY,ALLOW,8f90a1f5f34281c7812920b7cd0828ce7f8cd299a21985038ee604f2e513a2fb,194,"/* MCAD_CTX_2193CF0BF512520C */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[CA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_ca.json,fm_a_unit_sales_month_dairy_ca,Q03_ALLOW_SUPERPOSED_MEASURES,ALLOW_SUPERPOSED_MEASURES,ALLOW,1890138493d224f159cceef0a03a0bb11dbb150ab88ec5177eb77c5df1b03755,238,"/* MCAD_CTX_C41CE384050A1F99 */ SELECT {[Measures].[Unit Sales], [Measures].[Store Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Dairy]}), {[Store].[Store State].[CA]}) ON"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_ca.json,fm_a_unit_sales_month_dairy_ca,Q04_ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW,4f88578e6d59bac74076dccc503e2658ab0e954122155133a536865612a48fee,206,"/* MCAD_CTX_0F38AA1E48ABC4D5 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Dairy]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[CA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_ca.json,fm_a_unit_sales_month_dairy_ca,Q05_ALLOW_STATE_AXIS_COVERAGE,ALLOW_STATE_AXIS_COVERAGE,ALLOW,a3ce1080cfbcf578a805171bc9ee0c0e7931dcdf8e7a99fe781abdc72ae9992c,207,"/* MCAD_CTX_ABF4F4CFC29A2C9F */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[CA]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_ca.json,fm_a_unit_sales_month_dairy_ca,Q06_BLOCK_WRONG_CATEGORY,BLOCK_WRONG_CATEGORY,BLOCK,8f9310f4e4061b22f5984108c1b75a00d894549ab72902460ea4589ed953acae,217,"/* MCAD_CTX_909C762DB0F49471 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Jams and Jellies]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[CA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_ca.json,fm_a_unit_sales_month_dairy_ca,Q07_BLOCK_WRONG_STATE,BLOCK_WRONG_STATE,BLOCK,ff14ece1e7386ae7923f45eae6a79e58bf160911b3699305f2333412bbfee172,211,"/* MCAD_CTX_19C540DDC0D908E1 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Dairy]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[Yucatan])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_ca.json,fm_a_unit_sales_month_dairy_ca,Q08_BLOCK_BAD_GRAIN_YEAR,BLOCK_BAD_GRAIN_YEAR,BLOCK,1dbb76b39586e3db13b8c32dbe781d8896cd02dae619efd2be4267b60ce86db6,192,"/* MCAD_CTX_B8E07C775A783E22 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[CA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_ca.json,fm_a_unit_sales_month_dairy_ca,Q09_BLOCK_REDUNDANT_PRIMARY,BLOCK_REDUNDANT_PRIMARY,BLOCK,f05197651690c185d77279853a4e5f912bda42f68ae9539ece20a5d33cb7026e,193,"/* MCAD_CTX_98C2374A5652F2AB */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[CA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_ca.json,fm_a_unit_sales_month_dairy_ca,Q10_BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK,b6a56441059cab18cfab0b47d2c7befecc24e6d5aeb8ffdcd0c63cbd8299dd8c,223,"/* MCAD_CTX_B7F0B43C018AE924 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Jams and Jellies]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[Yucata"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_ca.json,fm_a_unit_sales_month_dairy_ca,Q11_BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK,be03c6262f279063f4d6ae22c15520d75c2c43e538d639ea30c4f3ba30ef3010,258,"/* MCAD_CTX_FF8D703332340422 */ SELECT {[Measures].[Store Sales], [Measures].[Profit], [Measures].[Unit Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Year].Members, {[Product].[Product Category].[Dairy]}), {[Store].[St"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_ca.json,fm_a_unit_sales_month_dairy_ca,Q12_BLOCK_NON_TARGET_MEASURE,BLOCK_NON_TARGET_MEASURE,BLOCK,4368b7faea200a4f10b5acbe51146851e2c9413c09ee429152d76687512ebadd,193,"/* MCAD_CTX_18B450EDAA9DCB5E */ SELECT {[Measures].[Store Cost]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[CA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_or.json,fm_a_unit_sales_month_dairy_or,Q01_ALLOW_TARGET_PRIMARY,ALLOW_TARGET_PRIMARY,ALLOW,517e392f19d14ed996b7440b70da9981e8151dc27a5491d7845296209019985a,193,"/* MCAD_CTX_EF8F125929284169 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[OR])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_or.json,fm_a_unit_sales_month_dairy_or,Q02_ALLOW_TARGET_COMPLEMENTARY,ALLOW_TARGET_COMPLEMENTARY,ALLOW,2a5f5a0777f9eb3759da44b11a12ae51fc3fb8957f6dd4a77628882649e3ce35,194,"/* MCAD_CTX_134A5BF499A09E33 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[OR])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_or.json,fm_a_unit_sales_month_dairy_or,Q03_ALLOW_SUPERPOSED_MEASURES,ALLOW_SUPERPOSED_MEASURES,ALLOW,ae365c6e9b64478003b8131e934f7bb7135f2a00c406e03c56ec1ac68b06e8d7,238,"/* MCAD_CTX_0367E34A4C72E229 */ SELECT {[Measures].[Unit Sales], [Measures].[Store Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Dairy]}), {[Store].[Store State].[OR]}) ON"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_or.json,fm_a_unit_sales_month_dairy_or,Q04_ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW,1ef5741193284cd6eb65349a0319fcb7e162d847e25a6210a6150d099a5b555c,206,"/* MCAD_CTX_463DDA5D92538368 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Dairy]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[OR])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_or.json,fm_a_unit_sales_month_dairy_or,Q05_ALLOW_STATE_AXIS_COVERAGE,ALLOW_STATE_AXIS_COVERAGE,ALLOW,7ac51966d5b139f03e2b4046647d2ebd731e0bc71e692b2e9c9700b244848cd4,207,"/* MCAD_CTX_D19DD3A31A1312A9 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[OR]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_or.json,fm_a_unit_sales_month_dairy_or,Q06_BLOCK_WRONG_CATEGORY,BLOCK_WRONG_CATEGORY,BLOCK,9bfcf1cbcdb026758158ffbb4142a352e4f48fdaeeee233a6cc04e46182d4d94,214,"/* MCAD_CTX_969C520D95FFE069 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Starchy Foods]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[OR])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_or.json,fm_a_unit_sales_month_dairy_or,Q07_BLOCK_WRONG_STATE,BLOCK_WRONG_STATE,BLOCK,d4c1554791b6cec8121f373686d8c4f529b51e9a65ae7f49bf5b47ae96a82993,211,"/* MCAD_CTX_4E02E67F4FD4B045 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Dairy]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[Sinaloa])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_or.json,fm_a_unit_sales_month_dairy_or,Q08_BLOCK_BAD_GRAIN_YEAR,BLOCK_BAD_GRAIN_YEAR,BLOCK,dfb62ed3ee91362b0172634a3b8653f6526d38a959fd4fd467a829f70f26e7ff,192,"/* MCAD_CTX_9EDF770D23639BE1 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[OR])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_or.json,fm_a_unit_sales_month_dairy_or,Q09_BLOCK_REDUNDANT_PRIMARY,BLOCK_REDUNDANT_PRIMARY,BLOCK,517e392f19d14ed996b7440b70da9981e8151dc27a5491d7845296209019985a,193,"/* MCAD_CTX_EF8F125929284169 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[OR])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_or.json,fm_a_unit_sales_month_dairy_or,Q10_BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK,df7f5345da72a8638185aa6ebc57b0dba94f40eedd1bbd3c1c4ce451af6dbbad,220,"/* MCAD_CTX_8D6E6DB0A5E007E6 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Starchy Foods]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[Sinaloa])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_or.json,fm_a_unit_sales_month_dairy_or,Q11_BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK,92e046026d58e44209222ace8609d2f3d1037f62521482f06435c926ac4044a9,258,"/* MCAD_CTX_C196B0244D7004F3 */ SELECT {[Measures].[Store Sales], [Measures].[Profit], [Measures].[Unit Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Year].Members, {[Product].[Product Category].[Dairy]}), {[Store].[St"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_or.json,fm_a_unit_sales_month_dairy_or,Q12_BLOCK_NON_TARGET_MEASURE,BLOCK_NON_TARGET_MEASURE,BLOCK,e4dab21d3d48c7d9b94f6e13da3324aceb989d8ff5cbd00e568919ba7233c646,193,"/* MCAD_CTX_CF50F12879166232 */ SELECT {[Measures].[Store Cost]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[OR])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_wa.json,fm_a_unit_sales_month_dairy_wa,Q01_ALLOW_TARGET_PRIMARY,ALLOW_TARGET_PRIMARY,ALLOW,71e85b109af9f9302e1ed6eaafc991be090499b02d6bedf31bc9163981950f0b,193,"/* MCAD_CTX_E74B5B9E21D736F3 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[WA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_wa.json,fm_a_unit_sales_month_dairy_wa,Q02_ALLOW_TARGET_COMPLEMENTARY,ALLOW_TARGET_COMPLEMENTARY,ALLOW,8efaa59975a6836e354f17c0f9d6c90f7f0cce1eaeba8aca5a26accdbf5fd6f3,194,"/* MCAD_CTX_61B34444B7A68F31 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[WA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_wa.json,fm_a_unit_sales_month_dairy_wa,Q03_ALLOW_SUPERPOSED_MEASURES,ALLOW_SUPERPOSED_MEASURES,ALLOW,6a9e90cb45e90ba7032fa70d48cd8d7f1fd9e340dd2ccb2b7e9c8a90a14248a2,238,"/* MCAD_CTX_40E641D49314AC82 */ SELECT {[Measures].[Unit Sales], [Measures].[Store Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Dairy]}), {[Store].[Store State].[WA]}) ON"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_wa.json,fm_a_unit_sales_month_dairy_wa,Q04_ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW,03e859ca0881580448a7acecc7834bb108e5c6b1f8b33e4e81b432e2692b830b,206,"/* MCAD_CTX_23F43E20D137AF41 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Dairy]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[WA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_wa.json,fm_a_unit_sales_month_dairy_wa,Q05_ALLOW_STATE_AXIS_COVERAGE,ALLOW_STATE_AXIS_COVERAGE,ALLOW,2edffd12da312a531907cb9e4d0f623ba31218eeb0c123bb3ab201097f4addd4,207,"/* MCAD_CTX_3BBC3768723A24FC */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[WA]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_wa.json,fm_a_unit_sales_month_dairy_wa,Q06_BLOCK_WRONG_CATEGORY,BLOCK_WRONG_CATEGORY,BLOCK,836bd38a7beecbaf2c2f3d3bc0b8f700b09e336a43a15bbf3542c3be97cab28a,213,"/* MCAD_CTX_EFF621FCA3064248 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Baking Goods]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[WA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_wa.json,fm_a_unit_sales_month_dairy_wa,Q07_BLOCK_WRONG_STATE,BLOCK_WRONG_STATE,BLOCK,1f090f0dbc4d72b3fc1b6c7e72b66f5590e1cacda982760785a0dc2521e433fa,212,"/* MCAD_CTX_B3B15C12F5CE6BCB */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Dairy]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[Guerrero])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_wa.json,fm_a_unit_sales_month_dairy_wa,Q08_BLOCK_BAD_GRAIN_YEAR,BLOCK_BAD_GRAIN_YEAR,BLOCK,660b775aeae0913f3125febb2f5a1426f4c5ed1dcdf2621cb87ae6d0fa3f3c9e,192,"/* MCAD_CTX_8EF7F555919CEADF */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[WA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_wa.json,fm_a_unit_sales_month_dairy_wa,Q09_BLOCK_REDUNDANT_PRIMARY,BLOCK_REDUNDANT_PRIMARY,BLOCK,71e85b109af9f9302e1ed6eaafc991be090499b02d6bedf31bc9163981950f0b,193,"/* MCAD_CTX_E74B5B9E21D736F3 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[WA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_wa.json,fm_a_unit_sales_month_dairy_wa,Q10_BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK,571bd5219f53b900b1dd589ccc59ff339013aa5647f61fe30b3496743db25a9d,220,"/* MCAD_CTX_86E7C324DB5E2F92 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Baking Goods]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[Guerrero])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_wa.json,fm_a_unit_sales_month_dairy_wa,Q11_BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK,7382fafe085fc272bbe670d49ebada23224f49be8f55249f78d3a03355a6aca7,258,"/* MCAD_CTX_2A0135664790547D */ SELECT {[Measures].[Store Sales], [Measures].[Profit], [Measures].[Unit Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Year].Members, {[Product].[Product Category].[Dairy]}), {[Store].[St"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_dairy_wa.json,fm_a_unit_sales_month_dairy_wa,Q12_BLOCK_NON_TARGET_MEASURE,BLOCK_NON_TARGET_MEASURE,BLOCK,6f0e18f544924fadc3639604eeabbb21eb8447486d8b6337e448974ce7066e92,193,"/* MCAD_CTX_542E230E4752DF4F */ SELECT {[Measures].[Store Cost]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Dairy], [Store].[Store State].[WA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_frozen_foods_bc.json,fm_a_unit_sales_month_frozen_foods_bc,Q01_ALLOW_TARGET_PRIMARY,ALLOW_TARGET_PRIMARY,ALLOW,3032e2688f4a6464045749c5f2729ad0502b2cf16d239b5ac836a94a46e80a52,200,"/* MCAD_CTX_248DAB99B2B7302D */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Frozen Foods], [Store].[Store State].[BC])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_frozen_foods_bc.json,fm_a_unit_sales_month_frozen_foods_bc,Q02_ALLOW_TARGET_COMPLEMENTARY,ALLOW_TARGET_COMPLEMENTARY,ALLOW,3b41984ea2d530868f76ee5930fd40d70d3061c474339fbd2c0f3969b4883cdf,201,"/* MCAD_CTX_0522DC2F946BD091 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Frozen Foods], [Store].[Store State].[BC])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_frozen_foods_bc.json,fm_a_unit_sales_month_frozen_foods_bc,Q03_ALLOW_SUPERPOSED_MEASURES,ALLOW_SUPERPOSED_MEASURES,ALLOW,840595a63072c5974ee83aa0a612ecd3860f21af57e2a96b6fb35d564d9c952d,245,"/* MCAD_CTX_71DBF31E5DBCADFA */ SELECT {[Measures].[Unit Sales], [Measures].[Store Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Frozen Foods]}), {[Store].[Store State].[B"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_frozen_foods_bc.json,fm_a_unit_sales_month_frozen_foods_bc,Q04_ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW,157a0a86ff593a21a0d61709e505e8d21b2484d6138ee2bc45ffc05cbfc852dd,213,"/* MCAD_CTX_EEAFFA6C3E12E684 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Frozen Foods]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[BC])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_frozen_foods_bc.json,fm_a_unit_sales_month_frozen_foods_bc,Q05_ALLOW_STATE_AXIS_COVERAGE,ALLOW_STATE_AXIS_COVERAGE,ALLOW,cd24a246f681815151a84aa180e312eb84fbf9bed91f9291646a8c9707997867,214,"/* MCAD_CTX_F0B6569483FFCD49 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[BC]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Frozen Foods])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_frozen_foods_bc.json,fm_a_unit_sales_month_frozen_foods_bc,Q06_BLOCK_WRONG_CATEGORY,BLOCK_WRONG_CATEGORY,BLOCK,e8f0bdb738b99e40586b611b789c505e0fa85724a1c98b636e2378bee17654ae,209,"/* MCAD_CTX_29FF8E2782848152 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Carousel]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[BC])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_frozen_foods_bc.json,fm_a_unit_sales_month_frozen_foods_bc,Q07_BLOCK_WRONG_STATE,BLOCK_WRONG_STATE,BLOCK,84188d1e02e5c27ab30a10d97efc6b47d92050da3c142f4dd88c7a05ebf5bd72,219,"/* MCAD_CTX_52E999AF1C087623 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Frozen Foods]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[Campeche])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_unit_sales_month_frozen_foods_bc.json,fm_a_unit_sales_month_frozen_foods_bc,Q08_BLOCK_BAD_GRAIN_YEAR,BLOCK_BAD_GRAIN_YEAR,BLOCK,217c293fb8fcc7a8bbebf025be929cb0d062d78ec4ab770ee5e6ac0aee554286,199,"/* MCAD_CTX_57CD9F89731D65B2 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Frozen Foods], [Store].[Store State].[BC])"
